브랜드,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
B002-02731,0.02421586774289608,0.023758767172694206,0.02368178218603134,0.022854534909129143,0.023291511461138725,0.02360600419342518,0.023978186771273613,0.024315133690834045,0.02413228340446949,0.023123132064938545,0.024511802941560745,0.02351303957402706,0.023811284452676773,0.024583356454968452,0.02444259449839592,0.0250853318721056,0.02426694892346859,0.024088887497782707,0.023361796513199806,0.024289146065711975,0.024530909955501556
B002-02733,0.8679108619689941,0.8720011115074158,0.8620580434799194,0.8628069162368774,0.8617594242095947,0.8625524640083313,0.8624316453933716,0.8580403923988342,0.8552411794662476,0.8604655265808105,0.8575857281684875,0.8528885245323181,0.8547875285148621,0.8605499863624573,0.8615373373031616,0.8554755449295044,0.8563635945320129,0.8604465126991272,0.8490660190582275,0.8466318249702454,0.8478168249130249
B002-02734,0.7816691398620605,0.7971208095550537,0.8046699166297913,0.7724109292030334,0.7690306305885315,0.7723170518875122,0.7842862606048584,0.8167452216148376,0.8190902471542358,0.7882798910140991,0.8337598443031311,0.7904589176177979,0.786841630935669,0.807603657245636,0.8145462870597839,0.8565843105316162,0.8340492248535156,0.8243911266326904,0.789039134979248,0.8016262054443359,0.8087807297706604
B002-02735,0.21947970986366272,0.21874204277992249,0.2164776474237442,0.21672089397907257,0.21664342284202576,0.2165011465549469,0.21680967509746552,0.2143366038799286,0.21244055032730103,0.2137925773859024,0.21356795728206635,0.2126317173242569,0.21382297575473785,0.21482013165950775,0.21352513134479523,0.21103468537330627,0.21128995716571808,0.21288128197193146,0.2106444388628006,0.2098298817873001,0.21066084504127502
B002-02736,0.6502658128738403,0.6417776346206665,0.6367476582527161,0.6364828944206238,0.6380213499069214,0.6394308805465698,0.6405651569366455,0.631452202796936,0.6233813166618347,0.6242559552192688,0.6275961995124817,0.6262997388839722,0.6314080357551575,0.6325997114181519,0.6260884404182434,0.6180825233459473,0.616499125957489,0.6208978891372681,0.618739902973175,0.6203393936157227,0.6227586269378662
B002-02738,2.229806423187256,2.273632049560547,2.271700620651245,2.2638065814971924,2.241426467895508,2.2342729568481445,2.23502254486084,2.25667142868042,2.276625871658325,2.2780792713165283,2.2763450145721436,2.249541759490967,2.2351438999176025,2.2475342750549316,2.2698893547058105,2.299055814743042,2.2956037521362305,2.296700954437256,2.249181032180786,2.2292165756225586,2.228245973587036
B002-02739,0.022349083796143532,0.023529836907982826,0.024239886552095413,0.023197311908006668,0.022441206499934196,0.022225074470043182,0.022663826122879982,0.024364516139030457,0.02476104348897934,0.024033624678850174,0.025399915874004364,0.02373533509671688,0.023411137983202934,0.023791896179318428,0.024238593876361847,0.02620469033718109,0.025529280304908752,0.025454826653003693,0.023829959332942963,0.023595504462718964,0.023816753178834915
B002-02740,0.009275953285396099,0.009676938876509666,0.009862635284662247,0.00954015925526619,0.009235184639692307,0.009159992448985577,0.009355339221656322,0.010088312439620495,0.010131503455340862,0.009941846132278442,0.010495184920728207,0.009820100851356983,0.009841013699769974,0.009965845383703709,0.010128108784556389,0.010826414451003075,0.010478083975613117,0.010638847947120667,0.009971356019377708,0.009887725114822388,0.010030743665993214
B002-02742,9.771958351135254,10.012615203857422,10.152606964111328,9.866325378417969,9.74114990234375,9.717269897460938,9.834506034851074,10.216896057128906,10.274798393249512,10.053045272827148,10.43133544921875,10.014791488647461,9.961353302001953,10.089733123779297,10.164976119995117,10.627279281616211,10.45248794555664,10.385639190673828,10.020614624023438,10.040199279785156,10.102641105651855
B002-02743,0.19742093980312347,0.19343939423561096,0.19235637784004211,0.1920594722032547,0.19199946522712708,0.1926196664571762,0.19291064143180847,0.1892814338207245,0.1860450953245163,0.18574416637420654,0.18783123791217804,0.18748874962329865,0.18957097828388214,0.1889442652463913,0.18625488877296448,0.18370291590690613,0.1823919117450714,0.18442925810813904,0.18386411666870117,0.18455404043197632,0.18511062860488892
B002-02744,0.030391264706850052,0.02908371575176716,0.028459468856453896,0.028034893795847893,0.02895187959074974,0.02953903190791607,0.029762543737888336,0.029297970235347748,0.02885471284389496,0.028087301179766655,0.029085973277688026,0.028610801324248314,0.029267845675349236,0.030137449502944946,0.029810236766934395,0.02935229055583477,0.02867506630718708,0.028673339635133743,0.028330432251095772,0.029710864648222923,0.02989807352423668
B002-02745,0.3257913887500763,0.318395733833313,0.3146660625934601,0.31415218114852905,0.31678709387779236,0.3185228705406189,0.31946372985839844,0.3130495548248291,0.3069337010383606,0.3065570592880249,0.3097969889640808,0.3093011677265167,0.31325531005859375,0.31466144323349,0.3095041811466217,0.3034788966178894,0.30214250087738037,0.3045116662979126,0.3046039342880249,0.30740055441856384,0.3093569874763489
B002-02746,18.70290756225586,18.87158966064453,18.74590301513672,18.75778579711914,18.678314208984375,18.688732147216797,18.668701171875,18.67522621154785,18.701370239257812,18.783443450927734,18.71442413330078,18.625566482543945,18.60755729675293,18.677478790283203,18.77045440673828,18.75858497619629,18.761245727539062,18.81536865234375,18.594636917114258,18.51656723022461,18.508377075195312
B002-02747,0.25646260380744934,0.2576889991760254,0.2562749683856964,0.2567645013332367,0.2545420229434967,0.25348562002182007,0.2535947561264038,0.2516952157020569,0.25074586272239685,0.2527565360069275,0.25179171562194824,0.2503763437271118,0.2508355975151062,0.2508772313594818,0.25038453936576843,0.24915288388729095,0.24948982894420624,0.2517571449279785,0.24791838228702545,0.24492324888706207,0.24542498588562012
B002-02749,156.7020263671875,156.69090270996094,155.73062133789062,155.8006134033203,155.8849334716797,155.9038543701172,155.99111938476562,155.32337951660156,154.81292724609375,155.26577758789062,155.10940551757812,154.73135375976562,155.07138061523438,155.62936401367188,155.3957977294922,154.57432556152344,154.71151733398438,155.1344757080078,154.2682647705078,154.09097290039062,154.3344268798828
B002-02750,0.37531420588493347,0.39502665400505066,0.4009210765361786,0.39121347665786743,0.3807472884654999,0.3759981095790863,0.37954381108283997,0.3961620628833771,0.40512895584106445,0.39911502599716187,0.40792351961135864,0.39031437039375305,0.3828325867652893,0.3880090117454529,0.396989107131958,0.4204924702644348,0.4146314561367035,0.412473201751709,0.39079010486602783,0.3832108974456787,0.384552001953125
B002-02751,5.790195941925049,5.9351725578308105,6.000585556030273,5.8629150390625,5.7913408279418945,5.771157264709473,5.820919036865234,6.003995895385742,6.061230182647705,5.94368839263916,6.1130828857421875,5.907021522521973,5.853176116943359,5.928898334503174,5.996374130249023,6.235321044921875,6.148248672485352,6.108092308044434,5.905914306640625,5.898069381713867,5.9221906661987305
B002-02752,0.09491051733493805,0.09434597939252853,0.09225454926490784,0.09191950410604477,0.0929395854473114,0.09393841028213501,0.0939531922340393,0.09316354244947433,0.09241576492786407,0.09217485785484314,0.09275973588228226,0.09204339236021042,0.09276076406240463,0.0943312719464302,0.09435393661260605,0.09310007840394974,0.09261292964220047,0.09286653995513916,0.09157438576221466,0.09299325197935104,0.09313544631004333
B002-02753,,,,,,,,,,,,,,,,,,,,,
B002-02754,0.004604064393788576,0.00478730071336031,0.004869651980698109,0.0047223567962646484,0.004574915859848261,0.004536669235676527,0.004632188472896814,0.00499082962051034,0.0050068567506968975,0.004917757585644722,0.005185718182474375,0.004856751300394535,0.004874419886618853,0.004938040394335985,0.005018399562686682,0.005351622588932514,0.005175519734621048,0.005266723223030567,0.004937943536788225,0.004900164902210236,0.0049699218943715096
B002-02755,0.7152528166770935,0.6947214007377625,0.6890100836753845,0.6870752573013306,0.692380428314209,0.6972525715827942,0.6991680264472961,0.6841155886650085,0.6693206429481506,0.665752112865448,0.6763055920600891,0.6762863993644714,0.6859370470046997,0.6858878135681152,0.6731215119361877,0.6607180833816528,0.6553081274032593,0.6608557105064392,0.6638661026954651,0.6721374988555908,0.6755868792533875
B002-02756,0.15505030751228333,0.15969732403755188,0.1586366444826126,0.159140482544899,0.1562078446149826,0.1554718166589737,0.1550404131412506,0.15599662065505981,0.1575080156326294,0.15952225029468536,0.15743818879127502,0.1557825654745102,0.1546495258808136,0.15502475202083588,0.15734465420246124,0.15840552747249603,0.15880326926708221,0.1598847657442093,0.15540900826454163,0.15223021805286407,0.15190978348255157
B002-02757,0.6202747225761414,0.6013109087944031,0.5962561368942261,0.5943662524223328,0.599647045135498,0.6042035818099976,0.6059184074401855,0.5923992991447449,0.5790786743164062,0.5755413770675659,0.5852828621864319,0.5855425000190735,0.5942773818969727,0.5942409634590149,0.5826947093009949,0.5714882016181946,0.5665156245231628,0.57126384973526,0.574508547782898,0.5826800465583801,0.5856245756149292
B002-02758,13.569319725036621,13.756952285766602,13.742753982543945,13.706583023071289,13.613992691040039,13.583976745605469,13.587656021118164,13.68130111694336,13.766611099243164,13.766254425048828,13.764083862304688,13.64581298828125,13.58506965637207,13.64498233795166,13.737548828125,13.86412525177002,13.846796035766602,13.85223388671875,13.643598556518555,13.559653282165527,13.557088851928711
B002-02759,0.22077800333499908,0.22969993948936462,0.2339690923690796,0.22526831924915314,0.22071076929569244,0.2194867879152298,0.2226485162973404,0.23431019484996796,0.2379360795021057,0.23031599819660187,0.2411278933286667,0.22812874615192413,0.22471456229686737,0.2294713258743286,0.2336726039648056,0.24875827133655548,0.24328412115573883,0.24064688384532928,0.22809697687625885,0.2276017665863037,0.22923380136489868
B002-02761,1.5452954769134521,1.568933129310608,1.5598254203796387,1.5616917610168457,1.5479469299316406,1.545548439025879,1.543352484703064,1.5470302104949951,1.5534398555755615,1.5628490447998047,1.553715467453003,1.5435984134674072,1.5389426946640015,1.5435576438903809,1.5548062324523926,1.5584899187088013,1.5599807500839233,1.566279649734497,1.5409388542175293,1.5257560014724731,1.524735927581787
B002-02762,2.2313966751098633,2.258512496948242,2.242271661758423,2.2423412799835205,2.2296383380889893,2.230320453643799,2.22805118560791,2.232182025909424,2.2383954524993896,2.2477002143859863,2.239405870437622,2.2248380184173584,2.220395803451538,2.231311321258545,2.245853900909424,2.2484772205352783,2.2482473850250244,2.254943609237671,2.221177577972412,2.2086594104766846,2.2080821990966797
B002-02763,0.02743983268737793,0.028976229950785637,0.029789138585329056,0.028531307354569435,0.027658341452479362,0.027341563254594803,0.027798455208539963,0.029712660238146782,0.030320141464471817,0.029355298727750778,0.030813882127404213,0.02891477942466736,0.028344159945845604,0.028880495578050613,0.029507100582122803,0.031854432076215744,0.031168101355433464,0.030825909227132797,0.028953006491065025,0.028670670464634895,0.028889942914247513
B002-02764,1.276637315750122,1.3124098777770996,1.318232774734497,1.2926881313323975,1.278144359588623,1.271955966949463,1.2814797163009644,1.3156696557998657,1.3294498920440674,1.3113532066345215,1.3387058973312378,1.2964028120040894,1.2840481996536255,1.302799105644226,1.3190985918045044,1.3671531677246094,1.3505208492279053,1.345024824142456,1.2958896160125732,1.2892944812774658,1.2935471534729004
B002-02766,1.221754550933838,1.2478671073913574,1.247099757194519,1.2229633331298828,1.216483235359192,1.2137597799301147,1.2223871946334839,1.249383568763733,1.25762939453125,1.2398236989974976,1.2674129009246826,1.2290619611740112,1.221008062362671,1.2424691915512085,1.254507303237915,1.2920830249786377,1.276178002357483,1.2714028358459473,1.2273063659667969,1.2284079790115356,1.2321668863296509
B002-02768,0.08798971772193909,0.0856446921825409,0.08409935981035233,0.08386585116386414,0.08530911803245544,0.08592742681503296,0.08624692261219025,0.08433117717504501,0.08245207369327545,0.0822744145989418,0.08322697132825851,0.08315685391426086,0.08442139625549316,0.08530443906784058,0.08374805748462677,0.08162741363048553,0.08136841654777527,0.08189896494150162,0.08203630894422531,0.08338827639818192,0.08398548513650894
B002-02769,0.5120729207992554,0.5181198120117188,0.5138518214225769,0.514468252658844,0.5111145377159119,0.5104126930236816,0.5100529193878174,0.509642481803894,0.5102558732032776,0.5136781334877014,0.5109376311302185,0.5076358318328857,0.5070781707763672,0.5093621015548706,0.5118188858032227,0.5110968351364136,0.5117524862289429,0.5142791271209717,0.5059330463409424,0.5017204880714417,0.5018619894981384
B002-02770,0.6864468455314636,0.6995160579681396,0.6951825618743896,0.6931043267250061,0.6877673864364624,0.686539888381958,0.6863377094268799,0.6909437775611877,0.6959900856018066,0.6970949172973633,0.6957824230194092,0.6878911256790161,0.6842983961105347,0.6901270151138306,0.6965803503990173,0.7023988962173462,0.7016279101371765,0.7029052972793579,0.6867740750312805,0.6818670034408569,0.6815757751464844
B002-02771,18.45399284362793,19.005041122436523,19.099044799804688,18.653928756713867,18.445199966430664,18.355806350708008,18.524084091186523,19.090333938598633,19.296756744384766,18.95676040649414,19.4595947265625,18.749095916748047,18.561410903930664,18.886245727539062,19.127817153930664,19.928585052490234,19.633344650268555,19.53289222717285,18.73975372314453,18.667661666870117,18.748741149902344
B002-02772,0.27062299847602844,0.2774861454963684,0.2771037518978119,0.27760884165763855,0.27317893505096436,0.271640419960022,0.27110397815704346,0.27309340238571167,0.27583765983581543,0.2782183289527893,0.2754720449447632,0.27327191829681396,0.2712109088897705,0.27128058671951294,0.2745399475097656,0.2770835757255554,0.2776827812194824,0.2789481580257416,0.27297839522361755,0.26811498403549194,0.26761043071746826
B002-02773,0.14725086092948914,0.1426813304424286,0.14065741002559662,0.14023059606552124,0.14224888384342194,0.14341896772384644,0.14399023354053497,0.14055116474628448,0.13712188601493835,0.13648778200149536,0.13860531151294708,0.1385493129491806,0.14079464972019196,0.14170187711715698,0.1387423872947693,0.13538354635238647,0.1345600187778473,0.13554035127162933,0.13623090088367462,0.13846060633659363,0.13951092958450317
B002-02774,0.9580211043357849,0.9853330254554749,1.0039761066436768,0.9615488052368164,0.9431976675987244,0.9425759315490723,0.9632778763771057,1.0247554779052734,1.028286337852478,0.9944435358047485,1.059192419052124,0.9908519387245178,0.9894787669181824,1.0107738971710205,1.0212180614471436,1.091030240058899,1.0566664934158325,1.0538510084152222,0.9956449270248413,1.0011446475982666,1.0122793912887573
